"","X67_S53","X68_S54"
"C8g",7.29666973727201,6.43499614899202
"Skil",45.0039759279487,56.2559428962662
"Ndufa11",155.677979491345,135.838746832628
"Polr3gl",17.4649320808253,14.57928815006
"Fam120b",65.1521994605449,71.8909726020202
"Ppp2r2b",0,0
"Nr2f1",0,0
"Gjb4",0,0
"G0s2",0.0470752886275614,0
"Epgn",0,0
"Nolc1",112.415789242617,91.0451408267543
"Pla2g4b",0,0
"Nphp4",2.87159260628124,3.56941192639401
"Cep295",7.34374502589957,13.976007261092
"Mir7656",0,0
"Vmn1r240",0,0
"Mir297b",0,0
"Slc11a2",44.2036960212801,50.9772351177962
"Zdhhc19",0,0
"H2al1a",0,0
"Vmn2r39",0,0
"Islr",0.376602309020491,3.97159918570601
"Mir544",0,0
"Tnfrsf21",7.90864848943031,8.04374518624003
"Bcl2l11",13.6047584133652,14.07655407592
"Ccnl2",41.6145551467643,34.7891979304881
"Dnajc5b",0,0
"Gm35206",0,0
"Gdf7",0,0
"Gdf6",0,0
"Fshr",0,0
"Olfr159",0,0
"Mir7043",0,0
"Tprkb",20.3835999757341,15.132295631614
"Vmn1r100",0,0
"Mdfi",0,0
"Hnrnpm",445.567606859868,419.280217832761
"H2al1j",0,0
"Lrtm2",0.564903463530736,0
"Vmn1r74",0,0
"Mup17",0,0
"Apln",4.94290530589394,5.88198866743802
"Fbxl12",4.84875472863882,4.67542688950202
"Kdm2b",23.9613219114287,28.0525613370121
"Tac1",0,0
"Uqcrq",376.084480845588,293.797792927417
"Gm38409",0,0
"Cox16",7.86157320080275,4.32351303760401
"Pex6",68.7769966848672,70.9860512685682
"Egr2",22.9727408502499,31.0186923744381
"Inpp5f",11.5805210023801,21.2656513361221
"Dnajc1",130.963452961876,116.835398830136
"Dnajb11",271.671490669657,250.110201884651
"Lin9",5.46073348079712,6.53554296382002
"9130008F23Rik",1.12980692706147,0.402187259312001
"Sval1",10.7802410957116,11.914797557118
"Trmt10a",10.6390152298289,11.009876223666
"Adora2b",18.9713413169072,17.8470596319701
"D1Ertd622e",13.416457258855,15.6350297057541
"Gm5643",0.188301154510245,0.150820222242001
"Defa-ps12",0,0
"Arrb2",233.634657458587,208.333000323617
"Ppp1ccb",4.33092655373565,4.02187259312001
"Wdr63",0,0
"Psmg3",37.6131556134215,31.2197860040941
"Sstr3",0.659054040785859,0
"Atp6ap1",196.915932329089,200.942809433759
"Tmem209",39.3078660040137,48.0111040803702
"H1f6",0,0
"Mir7659",0,0
"U2af1",87.8424885790295,75.1084706765162
"Zup1",14.922866494937,15.9366701502381
"Mir7660",0,0
"Itgb3bp",11.8629727341455,11.06014963108
"Mir5046",0,0
"Wdr95",3.86017366746003,2.31257674104401
"Mir7669",0,0
"Mir7671",0,0.301640444484001
"Mir7673",0,0
"Rusc2",0,0
"Acvr1",0.659054040785859,2.01093629656001
"Rap1gds1",60.6800470409266,71.3882385278802
"Grp",0,0.351913851898001
"Ftdc2",0,0
"Cyp2c54",0,0
"Amph",0.659054040785859,0.754101111210002
"Gfral",0,0
"Lgr4",0.0470752886275614,1.65902244466201
"Pou6f2",0,0
"Ralgps1",1.64763510196465,3.82077896346401
"Ap2a2",133.411367970509,142.424563203862
"Ikbkb",76.0265911335116,90.0899460858883
"Hbb-bt",0,0
"2010300C02Rik",7.24959444864445,5.53007481554002
"Mypn",0,0
"Gm13871",0,0
"BC030500",0,0
"Mmp7",0,0
"4930533P14Rik",0,0
"Zfp952",2.87159260628124,7.28964407503002
"Pgap3",19.3950189145553,18.6011607431801
"Gsr",131.198829405014,138.302143795914
"AW549542",0,0
"Tns3",0.894430483923666,0.804374518624003
"Oga",178.933172073361,218.890415880557
"Thbs4",0,0
"Gng11",22.1724609435814,16.9421382985181
"Krtcap2",285.135023217139,243.222745068933
"Spata31",0,0
"Ube2f",67.7884156236884,62.6406656378442
"Acbd7",0.188301154510245,0.553007481554002
"Klhl7",14.8287159176818,13.57382000178
"Trappc6b",60.3975953091612,54.9991077109162
"Tmem210",0,0
"Gsto2",0.0941505772551227,0.351913851898001
"Mir7044",0,0
"Ttyh3",15.4877699584677,15.9869435576521
"Pole4",99.8937624676852,100.697635050242
"Dll1",1.4593339474544,0.603280888968002
"Mpp3",0.847355195296105,0.301640444484001
"Usp28",19.206717760045,21.3661981509501
"Serpina3f",14.4050383200338,26.0416250404521
"Caly",0.0941505772551227,0
"Gns",28.9513025059502,32.0241605227181
"Chmp4b",45.7571805459897,34.7389245230741
"Flii",246.862813562932,269.666557368697
"Gjc2",0.0941505772551227,0
"Mrps2",29.939883567129,31.1192391892661
"Gjc3",0,0
"Mir8105",0.0470752886275614,0
"Ankrd39",19.6303953576931,16.1377637798941
"Oas1g",0,0
"Pgrmc2",44.6273736189282,39.8668120793021
"Mir1929",0,0
"Ehmt1",46.9811380503062,48.6646583767522
"AB124611",8.85015426198154,13.523546594366
"1110028F18Rik",0,0
"Rp1",0,0
"Sarm1",1.4593339474544,0.804374518624003
"Cntn5",0,0
"Ssx2ip",24.0554724886839,34.7389245230741
"Zfp428",2.25961385412295,1.96066288914601
"Ptprcap",659.006965497232,615.648147191846
"Atp5md",114.628327808112,91.5981483083083
"Smad3",3.24819491530173,6.33444933416402
"Lipm",0,0
"Akr1c12",3.2952702039293,3.61968533380801
"Cabp1",0.564903463530736,0.553007481554002
"Olfr1290",0,0
"Astn2",0,0
"Bccip",103.989312578283,88.6822906782963
"Prss32",0,0
"Cd93",31.2579916487008,26.3432654849361
"Muc13",0,0
"U90926",0,0
"Rnf14",71.0366105389901,82.4986615663743
"Nhlrc2",33.3293043483134,24.5334228180321
"6030468B19Rik",0,0.100546814828
"Stxbp6",0,0
"Mir6951",0,0
"Dctd",8.14402493256812,4.12241940794801
"Arsg",1.12980692706147,0.0502734074140002
"Pate8",0,0
"Cdkn2a",11.0626928274769,7.79237814917003
"Strbp",65.4346511923103,77.3707740101463
"Fez1",0,0
"Helz2",30.69308818517,33.6329095599661
"Gm11938",0,0
"Gm14459",0,0
"Lgals8",24.3379242204492,26.5946325220061
"Ocm",0,0
"Gm3286",0,0
"Iqsec1",18.2652119874938,17.8973330393841
"LOC101055864",0,0
"Gm6712",2.82451731765368,1.91038948173201
"Katnal1",24.6203759522146,22.3716662992301
"Kri1",20.713126996127,18.6514341505941
"Tgfa",0.753204618040982,0.0502734074140002
"Rhou",0,0.553007481554002
"Wfdc5",0,0
"Nlrp4a",0,0
"Mir3471-1",0,0
"Mir3470b",0.0470752886275614,0.100546814828
"Ccr5",95.3274594708118,85.5653394186283
"Lilra5",0,0
"Tmem190",0.0470752886275614,0
"Mccc2",17.3237062149426,19.0033480024921
"Ccdc150",0,0
"Slco1a4",0,0
"Cnot11",78.5215814307724,74.5051897875482
"Fundc1",35.3535417592986,44.5422389688041
"Mri1",89.3018225264839,84.1576840110363
"Mrrf",14.8287159176818,15.5344828909261
"Emilin1",13.6518337019928,18.7519809654221
"A930031H19Rik",0,0
"Zfp64",27.6331944243785,29.6110369668461
"1700011C11Rik",0,0
"8030451O07Rik",0,0
"Mir410",0,0
"Gm20125",0,0
"Vmn1r212",0,0
"Vmn1r217",0,0
"2310043O21Rik",0,0
"Gm16833",0,0
"Kirrel",0,0
"Eml2",25.1852794157453,40.8722802275821
"Ndufa7",173.943191478839,155.998383205643
"Ndufs6",163.869079712541,127.94582186863
"Frmpd1os",0,0
"G630055G22Rik",0,0
"Mapk14",91.5614363806069,96.2233017903963
"Wfdc6a",0,0
"Zfp551",3.86017366746003,2.36285014845801
"Tmem253",0,0
"Trim39",9.83873532316032,10.456868742112
"Vmn1r210",0,0
"Vmn1r185",0,0
"Gm4340",0,0
"Epp13",0,0
"C1qtnf6",43.7800184236321,28.9574826704641
"Asb13",7.24959444864445,8.34538563072403
"Ctss",75.2263112268431,151.976510612522
"Dpf3",0.282451731765368,0.402187259312001
"Ttc28",1.83593625647489,2.41312355587201
"Mir133a-2",0,0
"Mir335",0,0
"Mir382",0,0
"Gm13629",0,0
"Tnk2os",0,0
"4931406H21Rik",0.706129329413421,0.301640444484001
"Gm10466",0,0
"Gm17830",0,0
"Gm10046",0,0
"Rpl30",0.847355195296105,0.603280888968002
"Cyfip2",367.375552449489,451.706565614791
"Ccdc124",189.619262591817,142.625656833518
"Nap1l5",0.0941505772551227,0
"Nudt11",0,0
"Nkain4",0,0
"Nectin1",0.282451731765368,0.0502734074140002
"Shank3",0,0
"Crocc2",0,0
"Rhox4f",0,0
"Rhox4d",0,0
"Rhox4c",0,0
"Zfp109",0.32952702039293,0.502734074140002
"Krt84",0,0
"Krt1",0,0
"Lmo2",0.282451731765368,0
"Rps2",1173.49279490785,1005.41787487259
"Inmt",0,0
"Cyp2c39",0,0
"Cyp2c37",0,0
"Cyp2d10",0,0
"Mtrf1",9.36798243688471,10.456868742112
"8430426J06Rik",0,0
"Prkag2",15.346544092585,15.031748816786
"Zfp131",28.3863990424195,22.6230333363001
"Ap2a1",90.902382339821,104.769781050776
"Unc5c",0,0
"Umod",0,0
"Ptgr2",55.9254428895429,54.0941863774642
"Pgap2",41.1908775491162,45.7488007467402
"Mir3569",0,0
"Mir7672",0,0
"Zfp982",0.611978752158298,0
"Shld3",3.86017366746003,4.17269281536201
"Pea15a",57.2435509711146,54.7477406738462
"Gm34184",0,0
"Ms4a3",0,0
"Septin14",0,0
"1700017B05Rik",256.93692532923,258.757227959859
"Slc34a3",0,0
"Gm20554",0,0
"4831440E17Rik",0.564903463530736,0.703827703796002
"9930014A18Rik",0.564903463530736,0.150820222242001
"Gm9961",0,0
"Notch2",34.3649606981198,62.4395720081882
"Chtf8",44.0624701553974,42.5815760796581
"Gnptab",104.224689021421,109.445207940278
"D17H6S56E-5",269.741403835927,364.331383529259
"Ppp1r2-ps9",0,0
"Vmn1r257",0,0
"Sphk2",40.3435223538201,46.0504411912242
"Ccp110",5.31950761491443,10.859056001424
"Fbxl3",11.910048022773,19.0033480024921
"Nkapd1",23.4434937365256,20.4110034100841
"Fxn",31.5404433804661,31.8733403004761
"Frat1",0.988581061178789,1.357382000178
"Nup210",370.623747364791,541.444597848782
"1700028P14Rik",0,0
"Dusp19",28.4805496196746,22.9749471881981
"Rab22a",48.8170743067811,47.2570029691602
"Cwc25",39.4490918698964,32.5268945968581
"Pisd",40.7201246628406,45.4974337096701
"Itga2b",0.282451731765368,0.150820222242001
"Muc6",0.32952702039293,0.0502734074140002
"Apoc4",0,0
"Lipo4",0,0
"Ap1m1",150.358471876431,134.73273186952
"Mir7676-1",0,0
"Mir7045",0,0
"Chrm4",0,0.0502734074140002
"Chrm1",0.235376443137807,0
"Gsdmcl2",0,0
"Vrtn",0,0.201093629656001
"Nat2",4.66045357412858,4.52460666726001
"Flna",530.067749946341,596.946439633838
"Exo5",11.7217468682628,17.1432319281741
"Mrpl37",79.5572377805787,69.5783958609762
"Hdhd2",28.9513025059502,29.1585763001201
"Ttc39b",76.309042865277,109.545754755106
"Polr2f",88.7369190629532,68.8745681571802
"Nlrp4c",0,0
"Pcsk5",0,0
"Atp6v1h",92.4558668645305,90.8943206045123
"Selenos",202.659117541652,147.250810315606
"Kif12",0,0
"Fbxl8",39.9669200447996,40.8722802275821
"Lsm4",270.07093085632,225.174591807307
"Dkk3",0,0
"Arid2",30.7872387624251,40.4198195608561
"Adam22",1.50640923608196,1.307108592764
"Eya3",22.0783103663263,23.0754940030261
"Ly6g6d",0,0
"Tysnd1",74.4260313201745,70.2319501573582
"H2-D1",1322.25070697094,1374.37441188394
"H2-Aa",3.2952702039293,10.155228297628
"Itgb7",1336.60867000235,1545.00235664705
"Map3k6",0.564903463530736,1.206561777936
"Pramel5",0,0
"Anxa8",0,0
"Bsph1",0,0
"Msl2",17.3707815035701,25.5891643737261
"Otof",0,0
"Rplp2-ps1",0,0
"5830428M24Rik",6.44931454197591,6.03280888968002
"4931428F04Rik",6.8259168509964,5.58034822295402
"F13a1",0,0
"9330159M07Rik",0.470752886275614,0.804374518624003
"4933407K13Rik",0.282451731765368,0.502734074140002
"2610528A11Rik",0.188301154510245,0.502734074140002
"Cep41",10.4977893639462,10.155228297628
"Btbd35f10",0,0
"Tmem52",0,0
"Septin8",1.60055981333709,0.854647926038003
"Camk2g",17.3237062149426,12.06561777936
"Mir669a-7",0,0
"Gpc6",0,0
"Tmem238",30.0340341443842,23.4274078549241
"Tnfrsf26",8.14402493256812,16.1377637798941
"Rnf215",12.8986290839518,15.8863967428241
"Ndufa12",111.333057604183,96.0724815681543
"Mrps15",128.18601093285,92.9052569010723
"Isca2",35.5418429138088,34.1859170415201
"Ccdc182",0,0
"Exosc3",137.506918081107,123.019027942058
"Ugt2a1",0,0
"Mcm4",136.565412308556,176.158019578657
"Ino80dos",1.03565634980635,0.854647926038003
"Prss33",0.0470752886275614,0
"1600014C10Rik",98.8110308292513,130.107578387432
"Parp9",73.0608479499752,102.155563865248
"Tmem79",1.12980692706147,2.61421718552801
"Angptl3",0,0
"Rpl10a",98.6227296747411,79.4822571215343
"Ryr2",0,0
"Adarb1",5.31950761491443,10.004408075386
"Scrt1",0.282451731765368,0.150820222242001
"Gtf3c5",42.0382327444123,38.9618907458501
"Rabgap1",20.0069976667136,31.4711530411641
"Zbtb25",31.9641209781142,35.9454863010101
"Ccdc43",37.566080324794,39.4646248199901
"Zfp148",48.722923729526,53.0384448217702
"Ctnnal1",4.04847482197028,4.17269281536201
"Nsun6",13.2752313929723,14.126827483334
"Tasor",4.51922770824589,7.94319837141203
"Pomgnt1",41.7557810126469,42.1291154129321
"Caskin1",0.376602309020491,0
"Ddx19b",21.9841597890712,25.7399845959681
"9430069I07Rik",0,0
"4933402D24Rik",0,0
"5530400C23Rik",0,0
"Rn45s",16071.5506127381,9982.3883229387
"A630076J17Rik",0,0
"Bco1",0,0.0502734074140002
"Cebpa",0.141225865882684,0
"Defa3",0,0
"Defb1",0,0
"Vmn2r5",0,0
"Bhlhb9",18.8771907396521,22.7235801511281
"Stfa2",0,0
"Eml1",0.611978752158298,1.206561777936
"Smim23",0,0
"1700008O03Rik",0.0470752886275614,0.100546814828
"Pfdn5",116.228887621449,112.511885792532
"Lelp1",0,0
"Lbhd1",0.423677597648052,0.351913851898001
"1700028E10Rik",1.17688221568903,0.402187259312001
"I730028E13Rik",0,0.402187259312001
"1700105P06Rik",0.282451731765368,0
"Aatk",0.611978752158298,0.251367037070001
"Aga",38.6488119632279,33.1804488932401
"Mbnl1",224.031298578565,284.748579592897
"4921515E04Rik",0,0
"Mrgpra9",0,0
"Mapre1",258.160882833547,284.095025296515
"Asph",2.96574318353637,3.51913851898001
"Snai3",26.3621616314344,25.2372505218281
"Ubn1",86.0065523225546,75.1084706765162
"Grap",104.083463155538,116.181844533754
"4921504E06Rik",0,0
"Olfr97",0,0
"Lrba",7.86157320080275,7.84265155658403
"Trim30e-ps1",0,0
"Mageb16-ps1",0,0
"4932411N23Rik",0,0
"Olfr492",0,0
"Ntm",0,0
"Spry3",0,0.251367037070001
"Slc13a2os",0,0
"4930505K13Rik",0,0
"Sppl2a",102.153376321808,109.043020680966
"Ak9",0.0470752886275614,0
"Spata1",1.12980692706147,1.80984266690401
"Pbk",13.9813607223857,16.2885840021361
"Ppp1r7",80.7811952848953,77.8232346768723
"Ttc23",0.564903463530736,0.955194740866003
"Tcim",0,0
"B4galt2",3.24819491530173,2.46339696328601
"Casp14",0,0
"Comp",0.0470752886275614,0.854647926038003
"Speer3",0,0
"Vmn2r109",0,0
"Vmn2r108",0,0
"Vmn2r107",0,0
"Vmn2r106",0,0
"Hmg20b",24.3379242204492,23.6285014845801
"Gpatch8",45.4276535255967,49.4690328953762
"Drap1",74.6143324746848,56.4067631185082
"Sugp1",60.209294154651,69.0756617868362
"Mir3105",0,0
"Erc2",0,0
"Tent2",53.4775278809097,57.7641451186862
"Prr3",22.4549126753468,17.4951457800721
"Rhno1",21.3721810369129,28.8066624482221
"Ppil6",0.988581061178789,1.307108592764
"Zc3hav1",131.669582291289,156.300023650127
"Mepe",0,0
"Ppp1r21",17.606157946708,21.6678385954341
"Mir7046",0,0
"Ppef1",0,0
"Stambpl1",29.6574318353637,29.0077560778781
"Tcl1b4",0,0
"Rab3a",0.470752886275614,1.75956925949001
"Rab24",81.3460987484261,84.9117851222463
"Hsd17b4",63.645790224463,68.9751149720082
"Hsd17b3",0.141225865882684,0
"Cd79b",9.88581061178789,18.9028011876641
"Ifng",1339.33903674275,1102.24445755195
"Dazl",0.282451731765368,0.201093629656001
"Slc6a3",0,0
"Nacc2",0.188301154510245,0.502734074140002
"Myo9a",5.50780876942468,10.80878259401
"Fam83a",0,0
"Gemin4",26.83291451771,22.5727599288861
"Fbxw28",0,0
"Vmn1r211",0,0
"Glb1",133.458443259136,155.294555501847
"Mapk9",58.3262826095485,72.4439800835742
"Rps3a1",553.934921280515,465.582026061056
"Krt14",0,0
"Zfp276",6.87299213962396,7.69183133434203
"Gm8179",0,0
"Mars1",208.87305564049,213.108974027947
"Gm6416",0,0
"Chd4",163.30417624901,133.2245296471
"H2al1b",0,0
"Zfp965",0,0
"Vmn1r251",0,0
"Vmn1r242",0,0
"4930564D02Rik",0,0
"Stra6",0.423677597648052,0
"A430089I19Rik",0,0
"Pcdh10",0,0
"Mad2l1",77.3917745037109,81.9456540848203
"Olfm1",2.49499029726075,2.26230333363001
"Ttll10",0.0470752886275614,0
"4930517E11Rik",0,0
"8030442B05Rik",0,0.100546814828
"A130077B15Rik",0,0
"Mir466o",0,0
"Snrpb2",69.5302013029082,65.0035157863022
"Ckb",5.366582903542,7.64155792692802
"Fabp7",0,0
"Kit",41.9911574557847,86.6713543817363
"Ccdc54",0,0
"Asb2",80.2162918213646,98.0834178647143
"Sorbs2",0,0
"Mir5122",0,0
"Mir5116",0,0
"Mir5123",0,0
"Mir5129",0,0
"Mir5128",0.0470752886275614,0
"Parg",49.476128347567,62.2384783785322
"AI606473",0,0
"2310001H17Rik",11.2980692706147,11.210969853322
"9330179D12Rik",0.847355195296105,0.653554296382002
"4732490B19Rik",0,0
"Usp6nl",3.57772193569466,2.26230333363001
"Dbx1",0,0
"Xlr5b",0,0
"Gm20604",0,0
"Lratd2",0.659054040785859,0.804374518624003
"5830416I19Rik",2.9186678949088,2.16175651880201
"Ces5a",0,0
"Gcnt2",15.2523935153299,18.4000671135241
"Bco2",0,0.150820222242001
"Xpnpep1",198.375266276544,219.946157436251
"Csnk1g3",60.3034447319061,61.7357443043922
"Smco4",7.86157320080275,6.83718340830402
"4933432K03Rik",0,0
"4833411C07Rik",0,0
"Rp2",16.6646521741567,16.1377637798941
"2410012E07Rik",0,0
"Optc",0.0941505772551227,0
"D730003I15Rik",2.35376443137807,2.11148311138801
"Pkmyt1",35.0240147389057,33.4820893377241
"Boll",0.188301154510245,0.553007481554002
"Anapc5",523.194757806717,527.569137402518
"Loxl1",0,0
"Dtd2",32.0111962667417,27.2481868183881
"Spc24",70.5658576527145,69.2264820090782
"Fam72a",2.96574318353637,3.82077896346401
"2700081O15Rik",0.0470752886275614,0.603280888968002
"Ston2",2.30668914275051,3.16722466708201
"Hps6",35.2593911820435,29.7618571890881
"Bhlha9",0,0
"Wipi2",74.9438594950777,75.7620249728982
"Mcf2",0,0
"Kcnn4",441.330830883388,406.711865979261
"Otulinl",76.3561181539045,70.6844108240842
"Rnf130",123.148955049701,120.40481075653
"Trp53bp1",22.5019879639743,31.9236137078901
"Spata5",28.9983777945778,36.1465799306661
"Nrgn",32.199497421252,14.277647705576
"Sav1",9.69750945727764,12.06561777936
"Wdr46",46.9811380503062,35.9957597084241
"9330175E14Rik",2.40083972000563,3.97159918570601
"Abca2",129.315817859911,160.774356909973
"Adssl1",87.7483380017744,80.7390923068843
"Adrb2",7.15544387138933,7.33991748244402
"Adrb1",2.0713126996127,1.357382000178
"Adra2c",0,0
"Lipc",0,0.0502734074140002
"Ap1s1",149.087439083487,132.118514683992
"Ap1g2",80.922421150778,84.9117851222463
"U2af2",87.1834345382437,74.1532759356502
"Sult1a1",0,0.100546814828
"Rrp36",59.1736378048446,54.1947331922922
"9530062K07Rik",0.564903463530736,0.502734074140002
"Atg9a",38.319284942835,38.3083364494681
"Obp2b",0,0
"Gm14525",0,0
"Vars",450.604662743017,469.453078431934
"Il7",0.564903463530736,0.452460666726001
"Pgam2",0.517828174903175,0.553007481554002
"Nop56",126.114698233237,116.584031793066
"Tsga10",1.97716212235758,2.36285014845801
"Gm41259",0,0
"Rpap2",36.4362733977325,34.4875574860041
"Ptpdc1",1.64763510196465,0.351913851898001
"Krt13",0,0
"Proc",0,0.0502734074140002
"Tirap",12.8044785066967,13.221906149882
"Slc44a2",177.473838125906,212.606239953807
"Apoo-ps",0,0
"Cad",131.904958734427,123.320668386542
"Krtap6-5",0,0
"Id4",0,0
"Hspa8",709.707051349115,727.003744613856
"Crygf",0,0
"Rflna",0.517828174903175,0.402187259312001
"Ift57",29.4220553922259,30.3148646706421
"Cpsf1",118.017748589296,121.309732089982
"Loxl2",2.9186678949088,2.31257674104401
"Rbl2",86.3360793429475,116.785125422722
"Mir1191b",0,0
"Impa1",112.274563376734,106.026616236126
"Pdyn",0,0
"Vbp1",136.000508845025,140.413626907302
"Gsta4",0.376602309020491,0
"Gsta3",0,0
"Haspin",18.783040162397,18.6011607431801
"Hoxa5",0,0
"Hoxa3",0,0
"Hoxa2",0,0
"Hoxa11",0,0
"Hoxa1",0,0
"Dvl1",12.3337256204211,6.58581637123402
"Ankar",0,0
"Tgm6",0,0
"Rtl5",0.0941505772551227,0.0502734074140002
"Rab18",109.45004605908,121.108638460326
"Prkcb",11.2980692706147,17.4951457800721
"Cdk2ap2",181.616463525132,179.878251727293
"Mir1971",0,0
"Mir1970",0,0
"Fbxo3",34.7886382957679,38.7607971161941
"5033428I22Rik",0,0
"Rapgefl1",0,0.150820222242001
"Grip2",0,0.402187259312001
"Mfsd4a",0.188301154510245,1.307108592764
"4930557K07Rik",0.141225865882684,0
"4930511A08Rik",0,0
"Mir7066",0,0
"Mir7065",0,0
"Mir7064",0,0
"Vsir",355.795031447109,393.188319384895
"Tnpo2",19.1596424714175,19.9585427433581
"Mir6979",0,0
"Gm4759",12.0983491772833,14.8306551871301
"1110065P20Rik",2.87159260628124,2.56394377811401
"Cetn2",97.3046215931694,90.3413131229583
"Pabpn1",174.50809494237,136.844214980908
"Sec11c",277.650052325357,243.624932328245
"Mgst1",0,0
"Plaat1",0,0
"Gm12070",0.564903463530736,0.553007481554002
"Atg7",72.7313209295823,67.3160925273462
"Mei1",0,0
"Nox3",0,0
"Prrt3",0.188301154510245,0.754101111210002
"Olfr631",0,0
"Gng12",43.0268138055911,49.6198531176182
"Cacybp",150.170170721921,148.105458241644
"Casr",0,0
"Pramel3",0,0
"Cav1",0,0
"Mmp3",0,0
"Inpp5e",15.2994688039574,15.5847562983401
"Olfr1110",0,0
"Chsy1",250.487610787254,246.188876106359
"Dnah6",0,0
"Pfpl",0,0.201093629656001
"Olfr16",0,0
"Evl",117.170393394,120.304263941702
"1700034J05Rik",0,0
"Olfr1123",0,0
"Olfr1128",0,0
"Ndufaf4",29.516205969481,26.6951793368341
"Mob1b",9.08553070511934,9.35085377900403
"Tmem126b",19.7245459349482,20.8131906693961
"Mrpl14",48.7699990181536,50.7761414881402
"Gpihbp1",0,0
"Slc39a13",15.346544092585,13.221906149882
"Bud23",93.5385985029644,82.9008488256863
"Pofut1",22.4549126753468,21.5170183731921
"Strc",0,0
"Coro2a",133.081840950116,142.27374298162
"Mir363",0,0.100546814828
"Cnnm1",0,0
"Vmn1r-ps79",0,0
"6820431F20Rik",0.941505772551227,0.904921333452003
"Pknox1",34.6003371412576,45.3466134874282
"Gm10754",0,0
"Gm7444",0,0
"Tgm3",0,0
"Htt",22.643213829857,32.0744339301321
"Ifi35",81.0636470166607,80.2363582327443
"C030029H02Rik",0,0
"AI314278",0,0
"Ergic2",63.5516396472078,61.3838304524942
"Ophn1",0.141225865882684,0.100546814828
"Smurf1",16.1938992878811,19.4055352618041
"Pilrb1",19.959922378086,12.81971889057
"Cpne3",38.742962540483,59.7248080078322
"Emx1",0,0
"Adgre1",0,0
"Nr4a1",26.1738604769241,30.5159583002981
"Hmox1",24.0083972000563,21.8689322250901
"Usp12",14.7816406290543,19.3552618543901
"Emb",562.596774387986,784.566796102887
"Eddm3b",0,0
"Rtl6",7.10836858276177,8.39565903813803
"4930470G03Rik",0.0470752886275614,0
"4930422M22Rik",0,0
"Ankrd27",65.1992747491725,80.1358114179163
"C3ar1",0,0.351913851898001
"C3",1.55348452470953,2.91585763001201
"Tmem231",3.81309837883247,5.63062163036802
"Ccnq",24.6203759522146,26.1924452626941
"H4f16",1.60055981333709,1.407655407592
"Xylt1",2.30668914275051,3.92132577829201
"Wdr43",127.056204005788,108.59056001424
"Wnk4",0.188301154510245,0.502734074140002
"Cul5",37.6131556134215,44.2908719317341
"Acadsb",16.6175768855292,19.4055352618041
"Bzw1",371.80062958048,402.539173163899
"Usp50",0,0
"Bora",17.2295556376875,22.8744003733701
"Gm4884",0,0
"1700008K24Rik",0,0
"Proser2",0.564903463530736,0.955194740866003
"4930500G05Rik",0.423677597648052,0.452460666726001
"Zer1",44.7215241961833,46.9553625246762
"Mug-ps1",0,0
"3830403N18Rik",0.706129329413421,1.25683518535
"Preb",122.725277452052,123.67258223844
"Peli1",68.682846107612,82.4483881589603
"Olfr1124",0,0
"Olfr31",0,0
"Olfr532",0,0
"Nucb2",9.13260599374691,12.015344371946
"Tpst1",4.89583001726638,5.73116844519602
"Tpm2",0,0.402187259312001
"Treh",0,0
"Mir3067",0,0
"Mir365-1",0,0
"Cox20",0.188301154510245,0.201093629656001
"Adprm",16.1938992878811,16.1880371873081
"Shc4",0.282451731765368,1.00546814828
"Slc36a3",2.44791500863319,2.76503740777001
"Dync2li1",0.847355195296105,0.754101111210002
"Nyx",0,0.100546814828
"Olfr193",0,0
"Olfr197",0,0
"Arhgap36",0.611978752158298,0
"Sult1c2",0,0
"Tubb2b",1.08273163843391,0.804374518624003
"Wdr89",6.92006742825152,6.48526955640602
"Ssbp3",115.004930117132,134.280271202794
"Tdrd6",0,0
"Rin3",112.93361741752,100.999275494726
"Syce3",0,0.0502734074140002
"A430085M09Rik",0,0
"Gm6093",0.894430483923666,0.603280888968002
"Cstb",174.037342056094,151.473776538383
"Meig1",0.0470752886275614,0.100546814828
"Calcr",0,0
"Col4a4",0,0.100546814828
"Rnf19b",81.2519481711709,103.663766087668
"Slc2a10",0,0
"1700063O14Rik",0,0
"Gprin2",0,0.0502734074140002
"Pgm2",46.3220840095204,56.3564897110942
"Defa22",0,0
"Serpinb3b",0,0
"Klhdc10",15.4406946698401,18.0984266690401
"Cluap1",16.2409745765087,18.7519809654221
"Robo2",0,0
"Smyd2",50.5588599860009,38.0066960049841
"Cenpm",44.6744489075557,44.8941528207021
"4930543N07Rik",0,0
"Plac1",0,0
"Sh3gl2",0,0
"ccdc198",0,0
"Unc5b",2.02423741098514,4.27323963019001
"Rab36",0.753204618040982,1.00546814828
"Ctsll3",0,0
"St3gal5",2.683291451771,6.03280888968002
"St8sia1",19.206717760045,32.5771680042721
"Zbed5",0.659054040785859,0.150820222242001
"Gmeb2",12.1924997545384,11.512610297806
"1110002L01Rik",3.05989376079149,1.91038948173201
"Olfr29-ps1",0,0
"Col4a6",0,0
"Aldh6a1",1.83593625647489,2.81531081518401
"Peg10",0.188301154510245,0
"1700010I02Rik",0,0
"1700003G18Rik",0.0941505772551227,0.100546814828
"Gm15417",0.423677597648052,0.301640444484001
"Gm6260",0,0
"Gm16845",2.49499029726075,3.16722466708201
"Nt5e",50.0881070997253,90.4418599377863
"Arhgap45",424.383726977466,533.551672884784
"Zfp105",1.78886096784733,0.0502734074140002
"Snhg16",1.88301154510245,1.75956925949001
