"","X67_S53","X68_S54"
"Rhobtb2",2.88911833968631,4.0356380445694
"Mal2",0,0
"Lmf2",36.9116597129206,46.2378077999113
"Utp15",8.08115276773097,10.4089746741043
"Rfesd",3.9797365068484,4.25967571856981
"9930012K11Rik",3.68887626118954,4.62944461276933
"Pura",11.4396499091597,9.38513838769522
"Psmb6",402.365783859509,370.25391516128
"Psmb4",276.408362951632,265.261118034888
"Tstd3",24.4752341498377,23.9502415953305
"Alkbh8",5.15792981337052,6.65530464847361
"Tmem185a",8.15912768910215,9.97430028981903
"Adgrg4",0,0
"Plod3",9.76904393504262,12.4883332079532
"Icos",79.2849555781629,96.541398436222
"Actl7b",0,0
"Rgl3",0,0.0402851440506513
"Slc43a1",0.772137987252318,0.860743630151996
"Rps13",325.85815099135,297.943941669456
"Mpnd",66.4486662741859,66.584636852077
"2700062C07Rik",16.3409610771562,15.4787468456245
"Tnmd",0,0
"Tmem144",0.482472801522765,0.224099296093282
"Myh4",0,0
"Klk1b21",0,0
"Lzts1",2.51030005080518,2.05614714435442
"Gabrb1",0.0126539382205078,0.00705301183173091
"Psme2",383.559210493279,348.767500696854
"Psme1",304.942069967975,325.004626063906
"Cyp2g1",0,0
"Hoxaas3",0,0.0615132439096771
"Ccar2",12.5764012482245,14.2553289166276
"Emd",33.6433618523427,34.039185348607
"Eln",0.095717792875459,0
"Slx4",1.88460403699165,1.8225489265705
"H60b",0.0484502129815185,0
"Epsti1",40.7978336061119,46.7182755812204
"Ccdc183",0,0
"Gmppb",36.9070238009761,34.5183671069915
"Gsx2",0,0
"Slc5a2",0.0202978645574555,0.0452542367088814
"Ceacam19",0,0
"Chd7",19.8878139414178,16.9318930782674
"Clic5",0.0627954378813275,0.00875018035171726
"Rbm31y",0,0
"Mrpl44",25.5295536224295,22.7961861488868
"2610524H06Rik",25.5978625252356,22.6108364068417
"Zfhx4",0.00319175343207426,0
"Cpn1",0,0
"Lmod2",0,0
"Nat8f2",0,0
"E030011O05Rik",3.442124108898,3.29857716194553
"H2-Q10",63.0301747311809,30.790239172318
"H2-DMb1",4.05498850282938,5.68039355947851
"Gm20754",0,0
"Muc2",0.0205452523240595,0.0916115790688116
"Gm19434",0,0
"Lgmn",2.54957773307182,2.89336098160398
"Barx2",0,0
"Acyp1",10.6513703286824,10.4505941871657
"Metap2",43.4994344535874,39.8327537529087
"Rps20",138.068006727815,129.109444327509
"Rpl39l",0.286187282890833,0.638056629373669
"Grik1",0,0
"Timm44",28.597208033243,28.6506045525212
"Casp1",35.0824373643943,44.7776165754008
"Fah",11.7443316267201,10.4671479171353
"Ccdc187",0,0
"Lrrc61",1.83671261005814,2.64760611673095
"Ccdc157",0.554487860600988,0.588208455203851
"Gm11837",0,0
"9230102K24Rik",0,0
"Zscan4a",0,0
"Fbxl7",0,0
"Lncenc1",0.0650058585573139,0
"Mannr",0,0
"Olfr1508",0,0
"E130114P18Rik",0,0
"4833412C05Rik",0,0
"Cox18",28.5989912350908,21.3308931785439
"Tbck",2.44459976259547,3.24828829499322
"Vdac2",132.240221204376,133.044596901936
"Oas1f",0,0
"Mir6934",0,0
"Kank4os",0,0
"Skint8",0,0
"Tmem221",5.14951152554447,9.21139843497347
"Pnma5",0,0
"Olfr1202",0,0
"Pcna",125.429526373654,128.001249370462
"Zcchc8",9.41733775776749,10.2703149266321
"Cdca8",62.0016124042976,72.7808358937227
"Ntn4",0,0
"Tmem248",36.3336526704098,36.2550580534905
"Hmga2-ps1",0.183084049849367,0.408187221175473
"Ptf1aos",0,0
"Lncpint",1.52907585880832,0.965907629754276
"Cyp2b13",0,0
"Dhx40",6.00078785835947,8.01348753601535
"Mocs1",3.99071064028068,5.3228498767379
"Itfg2",8.2973149864313,6.32269991390876
"Snx21",2.57662695155332,3.311597861269
"4930503E14Rik",0,0
"Ppic",16.2663866684468,14.6981256520728
"Ap3b2",0,0
"2300009A05Rik",17.1822441766381,14.8593572725291
"Clic3",0,0.257139217344582
"Prss56",0,0
"Lyzl6",0,0
"Dennd6b",0.699486158789782,0.49013155090903
"Slc29a4",0.611264841943596,1.67589954767903
"Hpdl",2.44473967937643,2.14816381431141
"Wdr78",1.61564152083876,1.30000043021348
"Zfp280b",1.7867034942727,3.69893497974307
"Arl5b",1.20848914805416,1.54812638780361
"Nme5",0.3271679470681,0
"Rbm42",130.400116610036,134.100860687479
"Sco1",3.9939842510169,3.3242303154413
"Cep170",3.80576228435303,3.24078894866573
"Mir6338",0,0
"Mir6336",0,0
"2310001K24Rik",0,0
"Car4",0,0
"Manf",345.889642840994,305.222621649661
"Pgs1",28.8527343398021,25.8829420946841
"Olfr731",0,0
"4933416M06Rik",0,0
"Olfr557",0,0
"Olfr574",0,0
"Olfr564",0,0
"Olfr677",0,0
"Olfr168",0,0
"Olfr521",0,0
"Olfr692",0,0
"Olfr633",0,0
"Olfr706",0,0
"Olfr1133",0,0
"Gm32511",0,0
"Ipp",6.63514000300016,12.173987936553
"Cd9",4.11875381984994,5.70706207384226
"Mospd4",0.104362746422252,0
"2010106C02Rik",0,0
"Ttc30a2",0,0
"Mup11",0,0
"Syn3",0.00778444881659471,0
"Klhl29",0,0
"Mir381",0,0
"Mir380",0,0
"1700112J05Rik",0,0
"5730522E02Rik",0,0
"Mir1966",0,0
"Mir219c",0,0
"D030028A08Rik",0.686240569825465,1.63926251057171
"Nkx2-2os",0,0
"Gnl3",17.0291759665304,13.2909827059893
"Mir3965",0,0
"Mir3963",0,0
"Tmem44",0,0
"A230070E04Rik",0,0
"Prkdc",2.16311430996744,2.55723572016334
"Cfap300",3.0549273889606,2.37447108181758
"4930488L21Rik",0,0
"A930012L18Rik",0,0
"Bach2os",0,0
"Btbd35f15",0,0
"Pptc7",7.87421561609069,7.63045709937921
"Lca5",0.183071287821635,1.27818140549667
"Eef2kmt",10.3778997789226,10.5607316880446
"Cmtm3",4.16282071264351,4.19553820775038
"Ube2s",55.0768584576375,56.0944127521075
"Adgrf1",0,0
"Med30",78.1337282544103,76.0723199509858
"Vmn2r41",0,0
"Vmn2r40",0,0
"Pira7",0,0
"Fam177a2",0,0
"3830417A13Rik",0,0
"Gm3376",0,0
"D330023K18Rik",2.60978207776816,1.00319450516758
"Scrn2",12.5965766181495,9.27115617529316
"Ube2d-ps",6.66100900928413,5.5829955070196
"Gm12238",2.22949125219794,0
"Retreg2",28.3068739853054,35.5091866702069
"Chkb",0.143838145303093,0.133620079772582
"Mir302c",0,0
"Rnf135",8.25804770671552,7.00887664058428
"Gm21312",0,0
"Gm2022",0,0
"Gm9999",0,0
"Gm3985",0,0
"Ppp1r12c",25.1394702184457,28.4204801463976
"Acat3",0,0.0515957394922957
"Tbl1xr1",9.34336155959873,13.4239200939546
"Arhgap30",45.6037872641471,49.0512255131996
"Samd3",0.129645899114868,0.130070913894548
"Snord71",0,0
"Cyp2s1",2.82815881045111,4.15138179065613
"Lrrc20",3.74445650216533,3.76261093613103
"Zbtb8b",0,0
"Spaca3",0,0
"Dnajb8",0,0
"Stat2",2.78968662640972,4.2802965553817
"Rpl24",191.836941452009,171.262292807967
"Bbs9",7.11432232724775,6.69959460842352
"Nudt15",0.283466262863347,0.244177991414392
"Ttc24",0,0
"Best2",0,0
"Nucks1",20.0449403790132,20.7948265722087
"S100a6",1377.41421809645,1269.15853022939
"Gm4736",0,0
"Anp32b",182.179276119873,169.035011217262
"9530002B09Rik",0,0
"A730020E08Rik",0,0
"Mir16-1",0,0
"Rnf212b",0,0
"Mirlet7a-1",3.43120284912732,1.09284167371448
"Dzank1",0.262369681598998,0.134989641694035
"Eef1a1",2395.77964557177,2217.56207050579
"Ppp1r14bl",0,0
"1700029H14Rik",0,0
"Slc9a3r2",1.57193785821783,1.54750641966835
"Apbb1ip",13.6051631531764,14.1553114429946
"Smcp",0,0
"Ifna5",0,0
"Supt6",12.9958378974273,13.9404723806626
"Ifna2",0,0
"Ier5",34.2400766621959,33.7711471342042
"Gna11",4.59945054942508,4.33844588838452
"Icam2",19.4439926108225,25.6417141539247
"Siah1a",1.72594407353651,1.16901413745844
"Shmt1",23.2946747009311,18.7296657019027
"Siah2",29.7235630367386,25.9088690209197
"Stc1",0.110789573312534,0.233283595324036
"Hyal2",7.52568851742459,5.8891695169773
"Zfp786",0.390889947363088,0.0544682488489717
"Neto1",0,0
"Ccdc92",20.6280647477297,21.1282723584799
"Ncaph",15.6152662486905,23.8895838926203
"Ppp1r42",0,0
"Klc4",7.53767317163764,8.38158931877941
"5430427O19Rik",2.15062094019059,1.83489114394981
"Iqschfp",0,0
"Gml2",0,0
"Gprc5d",0,0
"Wdfy1",21.8553833456869,21.356082940725
"Olfr549",0,0
"Olfr613",0,0
"Olfr616",0,0
"Olfr630",0,0
"Gm29089",0,0
"Far1os",0.0515970353252229,0
"Acp2",3.07966547208831,5.88368295040218
"Vaultrc5",9.88300083583009,6.25295496786196
"Gm1720",0.0613122455694266,0.034174024394265
"Vmn1r179",0,0
"F11r",1.31805271181511,1.59347059515418
"1700008P02Rik",0,0
"Sdr9c7",0,0
"Prpf4",7.64563233950229,9.21935175571998
"Cmtm8",0,0.289644127807784
"Mir24-2",0,0
"Foxd4",0,0
"Lrrc72",0,0
"Gm16863",0,0
"Mir3472",0,0
"Zfp433",0,0
"Vps26a",21.1111523040227,22.5070944332801
"Tank",9.94116147719178,11.7663131115682
"Mir6927",0,0
"Mir6926",0,0
"Mir6923",0,0
"H2az1",373.22114582865,354.595942885503
"Zpr1",34.3678978925808,32.6812049431356
"4930419G24Rik",0,0
"Mir6337",0,0
"Gpr17",0,0
"Zkscan2",0.0163245890329226,0
"Itprid1",0,0
"Kctd16",0,0.0055627398781156
"Erp29",108.758995630148,102.768439580701
"4930425L21Rik",0,0
"Mir8104",0,0
"Higd1c",0,0
"Mterf1b",0.909397747607054,0.638289837206042
"4930511A02Rik",0,0
"Emc8",8.45856019629729,8.71757220203656
"Akr1e1",23.2667086700478,23.9276823201022
"4930512M02Rik",0,0
"Mir3471-2",0,0
"4930513D17Rik",0,0
"Mpc2",103.585593563658,94.1240398853414
"Spdl1",5.19504030691435,6.20046146428998
"Prep",25.3906436164881,28.3281174776073
"Prkrip1",17.2994502604041,15.4339109167451
"Sprr2f",0,0
"Pdcd6",127.404794505523,128.307787294001
"9030404E10Rik",0,0
"Cldn34c4",0,0
"Klhdc8a",0,0
"Rasip1",1.081737083871,1.27105253040522
"Pramel1",0,0
"Pik3ap1",29.2162912323039,32.1568596064416
"Ogfr",38.38336833548,32.2369188122104
"Tmem143",3.71753190200517,4.52302429918619
"Gm11186",0,0
"Hsd17b2",0,0
"Vtn",0,0
"Psg19",0,0
"Upk3bl",0,0
"Gimap3",87.9420832265576,110.030560402679
"Pcdhga12",0,0.0809034198300143
"Glyat",0,0
"D730050B12Rik",0,0
"Tmem237",14.0062871203654,17.2735527499619
"Asb11",0,0
"Egfbp2",0,0
"Gm5476",0,0
"Pax6os1",0,0
"Dio3os",0,0
"Emx2os",0,0
"Gm5088",0.385873485957335,0.270837623231348
"Psg-ps1",0,0
"Igf2os",0,0
"Rhbdd1",3.64146282756545,5.61746211046901
"Svep1",0,0
"Hoxaas2",0,0
"Mir194-2",0,0
"Rasl11a",0.28644144566427,0.912318981608887
"Cd177",0,0.0567762254951146
"Ugt2b5",0,0
"Onecut1",0,0
"Sos1",0.929892079625107,1.24392069419771
"Skp1a",121.940189129843,132.012117420589
"Lamc3",0.0923914358660308,0.163578212307581
"Gm6042",0,0
"Gm5477",0,0
"1700060C16Rik",0,0
"Mlxipl",0.0496242892250125,0.0691485711693327
"Snora44",0,0
"Denr",55.6375723938484,53.7295902130829
"Sim2",0,0
"Sox8",0.0153638387947396,0
"Tmem39a",13.6469586100796,11.8167696314219
"Fcho1",60.0086711963913,62.683767009698
"Rftn2",0.257751519300454,0.684117723289562
"Rap2b",4.25960142664392,3.98964024890474
"Il31",0,0
"Ear10",0,0
"Gm13497",0,0
"Gm19619",0,0
"Nppa",0,0
"Npm1",354.04615235864,330.963093374217
"Npdc1",6.85329227767264,5.2523160918628
"Npc1",13.7547354978181,14.5837403081041
"Olfr1218",0,0
"Olfr1156",0,0
"Myo15",0.148784313114048,0.165857854287394
"Dnajb12",8.53206351837212,9.20920761164422
"Mindy1",9.77126594206064,9.3882580763065
"Ttc23l",0,0
"Tnnc2",0,0.0742247957580641
"Tlx2",0,0.0716367624331665
"Zhx1",3.85802997799574,5.97981403684371
"Zfy2",0,0
"Zfy1",0,0
"Vmn1r139",0,0
"Vmn1r135",0,0
"Gm614",0.415100473382199,0.727154627169091
"Ern2",0,0
"Gnasas1",2.37759506017313,1.21097358061511
"Efl1",9.24816919388495,10.2105727012625
"Lrrc14",10.3321179020138,7.70554768754068
"Gm30083",0,0
"AA467197",340.747546871081,270.541494153594
"Hcn2",0.591274571005442,0.417982011041968
"Serpind1",0.0841573562473499,0
"Kcns1",0,0
"Fasn",25.0038932056221,27.2064573163968
"Bmp15",0,0
"Bmp10",0,0
"Hgfac",0.869761627238668,0.472960945346044
"4933411K16Rik",0,0
"4933417A18Rik",0,0
"Adat2",5.39087813676675,4.10060069173525
"Erlec1",3.93509557585884,4.26929322233444
"2210016F16Rik",45.1781410677493,42.8090325935836
"H1f7",0,0
"Mcemp1",0,0
"Casp6",21.5542679704018,25.8384817146567
"Ddx3x",27.7001240855011,34.463363470634
"C130050O18Rik",0,0.179234751072813
"Defa40",0,0
"Cdk5rap1",6.22145003912832,9.88161864663754
"Plpp6",6.25113658752977,4.70505880896919
"1700052K11Rik",1.75673685626979,1.95832880113609
"4931440P22Rik",1.78455243855327,1.90644730922864
"Myl7",0.156190347611607,0.261170637277527
"Cst13",0,0
"Ak6",33.789178533311,28.0164865443166
"Mir7685",0,0
"Mir3064",1.37540753866937,1.53324055715165
"Trp53cor1",0.811979618711414,1.03681646775667
"Mir7236",0,0
"Mir7233",0,0
"Plut",0,0
"9430014N10Rik",0,0
"9430078K24Rik",0,0
"Vmn2r12",0,0
"Cep78",6.18204949805219,4.8562642754664
"Aadacl4fm1",0,0
"Stpg2",0,0
"Sptlc3",0,0
"4930519F16Rik",0,0
"Kcnu1",0,0
"Sftpc",0,0
"Ero1l",110.497246767489,139.325687423343
"Olfr12",0,0
"Mir873a",0,0
"Mir654",0,0
"C1ql3",0,0
"Vmn1r149",0,0
"Vmn2r25",0,0
"Vmn2r24",0,0
"Mir7237",0,0
"Itih5l-ps",0,0
"Rnaseh2c",167.25786024616,143.515825680445
"Cul7",2.44172774386132,2.55470765649477
"Olfr1358",0,0
"Mir222",0,0
"Pcdhga8",0.0194866367288746,0
"Bod1l",6.74221173135736,6.58982077381976
"Tmem47",0,0
"N4bp1",4.30205536210174,5.34358865068211
"Snx4",48.9441194524283,48.1664821219857
"Gm20594",0.13795255253121,0
"4933416I08Rik",0,0
"Slc15a1",2.25733312182193,5.80574326243896
"Eif2b1",34.1907036532396,38.7268978599246
"Eif4b",61.4029889655677,55.7882347093755
"Mir7238",0,0
"Trmt13",0.978521954774071,1.04990549964765
"4930556G01Rik",0,0
"Tcstv3",0,0
"AF067061",0,0
"Pld1",0.131221243246888,0.604621347485092
"Gtf2h4",20.6180528304153,19.7528700383668
"Asb12",0,0
"Gm36028",0,0
"Gm16325",0,0
"Zc3h15",60.777310289275,55.8401990986493
"Triap1",33.973598405913,34.6920846514989
"Ebna1bp2",47.9752372111476,41.5593658789425
"4930555G01Rik",0,0
"Map3k3",20.5725850996717,30.2244122595959
"Atp1b2",0.108196265621593,0.275684984445919
"Diaph2",2.95856825963983,3.01816432859043
"1700109I08Rik",0,0
"Lrrc36",0,0
"Mtfmt",10.6954438327772,8.67797636595505
"A630095N17Rik",0.841024948677884,2.34383905249063
"Pus3",5.11739396355561,5.77020403721243
"Gemin7",110.510300338304,96.1299630052696
"Huwe1",3.99826569886099,4.92421425381166
"Rspry1",14.9756473978502,17.0944969211035
"Akr1a1",399.598202733052,393.726741418237
"Cfap157",0.357605960054037,0.337312922573363
"Dhrs1",44.196771748194,42.9135374566752
"Cilp2",0.0458241198860508,0.127706510851766
"Trem3",0,0
"Adra1d",0,0
"Hbb-b2",0,0
"Tnfsf11",11.0706460478267,9.69817528252926
"Mrap",0.0682104404817529,0
"Olfr389",0,0
"Olfr393",0,0
"Olfr394",0,0
"Olfr392",0,0
"Olfr395",0,0
"Olfr399",0,0
"Eapp",20.5526634240484,19.5839622343399
"Luc7l3",18.1035906317628,13.4820582361054
"A430057M04Rik",0.0392220919731211,0.0546537121351142
"Cab39",46.1205847079558,53.4067089007558
"Nup155",3.81329807137332,3.68944987284618
"Prtn3",0,0
"1700020N18Rik",0.42117141266384,0.187800945757149
"C030034I22Rik",0.922865400582055,1.1222918863346
"Masp2",0.114581666261546,0.0319325823217783
"Eno1",2523.83682194336,2444.36746327233
"4631405J19Rik",0.0374298558451861,0
"Rpl37a",595.698829337268,484.372334685541
"Gabra2",0,0
"Alpk2",1.7545554777231,2.05510927327929
"Creb1",3.5455820982585,3.90975431706401
"Hsd3b5",0,0
"Il10rb",10.9337464688871,13.7709865392605
"Nxph3",0,0
"Snx18",7.21137894571962,7.55380422006646
"Gm19757",0,0
"Apol7c",0,0
"Ebf4",0,0
"Cul4b",4.78441061834407,7.19252364211291
"Ube2ql1",0,0
"Btbd18",0.0130898160640409,0.218878801127473
"Hhla1",0,0
"Gm13889",0,0.238715222298592
"4930407I10Rik",0,0
"Pdik1l",2.57332436471165,2.23839498305554
"Fam76a",12.1014189219761,13.0853977425195
"Gm867",0.262649078027662,0.250962013019122
"Dnase1l2",0,0.415562772367155
"Six3",0.0626034681323697,0.195404842745686
"Six2",0,0
"Chmp4c",0,0.0573894510218775
"Olfr138",0,0
"Ttc26",0.155813076240564,0.210913163598518
"Igsf8",28.2721655311615,26.9658682989047
"Mir7240",0,0
"Mir1968",0,0
"Vmn2r31",0,0
"Vmn2r63",0,0
"Fndc7",0,0.0200560557065913
"Tedc2",2.23650538198013,2.40081352859162
"Slc5a5",0,0.017542198997466
"Tmem125",0,0.0827554650879383
"Fndc3a",18.9080430425974,20.9271343972378
"Mir7241",0,0
"Serpina1b",0,0
"Krtap27-1",0,0
"Ift22",11.8857254096319,12.5166959643654
"Fbxo24",0.0640242971914183,0
"Rufy2",1.54961836605169,1.43489192906205
"Rab10os",12.0665413469377,9.38234622391216
"Cdipt",69.2328798547338,70.7847153956942
"A830009L08Rik",0.0164147319363819,0
"Mir203",0,0
"Shisal2a",0,0
"Mfsd4b5",0,0
"Jazf1",2.91508260132444,2.91800720625118
"Frmpd4",0,0
"Cox5b",432.581382948428,374.619979715305
"Cdh6",0,0
"Mob2",32.1882998115532,35.1134374966498
"Rpl8",1056.86506743402,896.061711366542
"Mnt",1.67787123311945,1.76961235695676
"Hoxd13",0,0
"Hoxd12",0,0
"Pcdhb3",0,0
"Tmem177",3.10892042893482,3.18593934228108
"Rnf166",41.9477292773541,47.0627166857328
"Tmem140",0.236530557214703,0.246095079159523
"Rdh16f2",0,0
"Klra18",0,0
"Klra22",0.0373691423726067,0
"Gm31763",0.629332815254573,0.952104989880026
"Rpl34",1.27060507745001,1.71460355484085
"Pcdhb14",0,0
"Pcdhb13",0,0
"Abhd17a",178.674123108936,166.7136279534
"Ttc1",48.4317840661513,45.4114080354197
"Nmd3",42.1525216036964,45.364247727348
"Aaas",47.1164181039937,46.4138765245464
"H2-M10.2",0,0.2075295299579
"Emc7",120.004307748903,111.543250532783
"Gpn1",19.2716732179493,17.9543737189484
"Prelid3a",0.595354070729983,0.331836558054511
"Sumo2",13.0656825354259,13.278354845152
"Mapre3",2.25707031271498,2.64315195503036
"Asb6",27.5628285931926,24.1625070102191
"Rab29",27.5837924138433,28.6790650813988
"Uhrf2",13.2706612334051,18.5100444593951
"Etv5",0.889862673676618,0.657837811723635
"3110099E03Rik",0,0
"Aadacl2fm2",0,0
"Mir7242",0,0
"Parp2",24.1146218929322,30.2138580379884
"Scgb1b3",0,0
"Pramef6",0,0
"Smim9",0,0
"Amigo2",0,0
"Scd1",14.8316248735219,16.0451389584827
"Csl",0.0235804260723767,0.0525727314888233
"Xndc1",0.581984674788166,0.332296590251444
"Mrps33",34.7323089054385,30.1248248061274
"Gdap1",0,0
"Gda",0,0
"Clip2",0.958767479936795,0.688547104947355
"Tcp11x2",0,0
"Hao2",0,0
"0610009B22Rik",17.6770144985589,15.4413717243204
"Mir344",0,0
"Akap3",0,0
"Skiv2l",29.2873651935209,30.8207273541186
"Gm9731",0.0398582634475987,0
"5430440P10Rik",0,0
"Gm29684",0,0
"Gm13088",0,0
"Trmt9b",0,0
"1700022I11Rik",0,0
"Nanp",0.134039716495779,0.112065946177266
"Pbld2",0.104197540808286,0
"Kat2a",14.0133180477717,13.5823583607781
"Cdt1",18.4220491235926,16.5038545412435
"Cd200r1",3.87419791365543,6.08431366518561
"Myg1",40.0635105973058,36.326086790501
"Fgfbp3",2.23033768016005,1.69651845247475
"Gm19461",0,0
"Msx1",0.0477225816110037,0
"Notch4",0.00697700674521866,0.0388882182499851
"Tex15",0.0219201486895452,0.122177827460943
"Dph5",15.0548756242866,11.8001793996483
"Ttl",1.65639829404856,1.50870601952077
"Fthl17e",0,0
"Mettl16",14.4602494927324,15.4015085767597
"Setmar",1.74412554832961,1.07370150880761
"Ipo4",14.8495233338375,12.6461807249211
"Hdac11",0.0738992021578573,0.205948511084925
"Hamp",0,0
"Ifnb1",0,0
"Mcm3ap",6.5894466686437,9.91617510010336
"Gm6121",0,0
"Scgb1b24",0,0
"Dact3",0.0977570421755815,0.145300024510835
"Nlrc3",9.85044619852223,11.4768391155289
"Sbpl",0,0
"Olfr1306",0,0
"Zfyve27",3.57084025605905,4.22767933423056
"2610020C07Rik",0.812102874177233,0.905294633234718
"Sncg",0,0
"Snai1",0.341726718507471,0.444431286343711
"Siglec1",0,0
"4933409F18Rik",0,0
"Rab3gap2",7.12769331734451,7.45315519259938
"Adipor1",74.0452323823071,74.3639457231975
"Rnft2",0.102825602645445,0.0229250429210356
"Ifngr1",144.845080489952,203.141657372475
"Plekha8",0.421991093718824,0.595370385207643
"Mir6546",0,0
"Prickle4",0.0331006842998736,0.0368991082360491
"Fam219a",2.20658672692642,2.5815728868874
"Creg1",25.1760417203965,24.8576459105254
"4930554C24Rik",0,0
"1700020M21Rik",0,0.0800055430912466
"Jhy",0,0
"Olfr773",0,0
"Tgif2lx1",0,0
"Ifna14",0,0
"4930554I06Rik",0,0
"4930563H07Rik",0,0
"4930555K05Rik",0,0
"Cfap58",0,0
"4933400L20Rik",0,0
"Brinp1",0,0
"Arpc1a",49.8771449783274,54.5010052580717
"Drd5",0,0
"Tceal9",65.9459275625568,65.3901493411553
"Gzmd",1206.04452222953,328.573287764669
"Gzmc",5583.04986789441,2803.51642020128
"Mir7648",0,0
"4930568G15Rik",0,0
"Zfp97",0.283494242950492,0.148718229937258
"Il5",0,0
"Il3",0,0.181496673726432
"Mir6920",0,0
"Prl2c4",0,0
"Samd5",0,0
"Serpinb3c",0,0
"Mmp1a",0,0
"Exosc2",20.7056245008744,18.276790264898
"Kin",11.5608040469302,9.90769151905611
"Phf19",2.10500189293816,2.90918365933503
"Ptpn6",194.809214506867,167.893311305663
"Ccdc42",0,0
"Armc7",16.5852609863544,16.4475439120705
"Smtnl2",3.77529451115327,6.69448821009393
"Esyt3",0,0
"Slc25a22",5.24760507191886,5.03394120065167
"Ggct",9.03254972806771,8.82457615823187
"Henmt1",0,0.144618184883849
"Dlst",17.5678861349557,14.2006224714145
"Rrp9",34.474674968925,34.0195853744586
"Faxc",0.0394572062046021,0
"Aadacl4fm5",0,0
"Mroh7",0,0
"Nutm1",0,0.041300100775594
"Arhgef19",0.0678188880562615,0.151202704340831
"Irgm2",0.799842147202865,1.78325388647661
"Gm5468",0.0159875616049355,0
"Atp5k",330.884370466827,255.212682114634
"Six6",0,0
"Six5",0.290701277889111,0.162030153516026
"Six4",0,0
"Mir6384",0,0
"Tnxb",0,0
"Pimreg",35.2328560732745,44.6715806939563
"Tmem214",42.415441273277,42.2769969092997
"Angel1",5.52913830545089,5.61663849293203
"Gm10421",0,0
"Snord87",0,2.08230643234785
"Cct7",262.344684211527,246.302089224362
"Fam240b",0,0
"2300003K06Rik",0,0
"Olfr421-ps1",0,0
"Olfr248",0,0
"Olfr739",0,0
"Olfr740",0,0
"Olfr1140",0,0
"Olfr1032",0,0
"Gm12718",0,0
"1700094J05Rik",0,0
"1700027J07Rik",0,0
"Arhgap40",0,0
"Gcgr",0,0
"Lce1m",0,0
"Cpa3",0.0634220957266677,0.247450041742644
"Tex28",0,0
"E330014E10Rik",0,0
"Gm21454",0,0
"Ets1",33.5590982485677,46.884679317641
"Mir7649",0,0
"Prss55",0.0442614337612143,0
"Prr23a3",0,0
"AF067063",0,0
"Gm17733",0,0.0980220585201915
"Mir5121",0,0
"Mir5120",0,0
"1700008C04Rik",0,0
"Pik3r4",6.39632093075297,9.08642806842699
"Cstad",0.563967595415227,2.45187122144264
"Med22",15.3144050006718,16.2863678512331
"1700016K05Rik",0,0
"Otc",0,0
"Orm1",0,0
"Slc22a6",0,0
"Syna",0.157903195837642,0.0176023161975944
"5830454E08Rik",1.05423229242558,0.622169620432333
"4932415M13Rik",0,0
"Mab21l2",0.206249563766446,0.275900941797209
"Lynx1",0.116589454821417,0.441892964219568
"Srrm4",0,0
"Fam205c",0,0
"9530014B07Rik",0,0
"Echdc1",1.98504179205129,2.14822430892742
"Slc49a4",2.02738478569254,2.67785608123713
"Car7",0.256691657634674,0.76306122435774
"Lingo3",0.18124926542173,0.115456158841428
"Vmn2r48",0,0
"Crygs",0,0
"Cryab",0.187912530772529,0.167580941809398
"Cry2",1.4625522052659,1.36079410608486
"Ptgdr2",0,0.174838134637376
"Pcdha10",0,0
"Pcdha11",0,0
"Pcdha5",0,0
"Pcdha7",0,0
"Dpysl2",35.6175312772163,37.9547957189758
"Nedd4",8.72590320059507,10.8733193670676
"Cdon",0.36406164334477,0.612318553528404
"Ssxb10",0,0
"D030025E07Rik",0,0
"Rnf5",51.7258170264706,50.9903447959912
"Zfp853",0,0
"Dnah12",0.176810840107359,0.222262296638044
"Tmed11",0,0
"Wincr1",0,0
"Olfr1454",0,0
"Figla",0,0
"Eif2s3y",45.2238470330928,50.2982830644741
"Rhox2e",0,0
"Ddx19a",8.49948445012677,8.55726860858445
"Prph",0.395291389129643,0.605897206767168
"Nupl1",6.21277445349327,9.38017871685653
"Clec4a1",0,0
"Stk17b",83.9434969497476,102.946485792036
"Mat1a",0,0
"1700013F07Rik",0.311325355036649,0
"Cdx2",0,0
"Sufu",4.33777701311617,4.33610594693253
"Slc5a1",0,0
"Rab3c",0,0
"Snord13",5.64197786270499,6.28941534668331
"Clcn2",0,0
"Gm25500",0,0
"Nme6",18.0708422665956,17.58888691831
"Mir7651",0,0
"Pomk",2.91734595400075,3.56592326191199
"Lrrk2",0.00559856045509405,0
"Shpk",2.31954741328996,1.81000674186583
"4930448C13Rik",0,0
"Ccdc106",0.264172876514615,0.19632511673036
"Fbxw19",0,0
"Uap1l1",27.235296646283,27.9840788097367
"Poglut1",8.29370745817633,10.8691917690209
"Cpb2",0,0
"Pank1",0.451726985739452,0.839273834388568
"Capn1",38.047841415604,41.9149817494727
"Mir5619",0,0.842025551878366
"Mir344i",0,0
"4930431F12Rik",0,0
"Gm4432",0.63994656313089,0.548755968638679
"Gm6083",0,0
"DQ267102",0,0
"Mir5620",0,0
"Mir5709",0,0
"Mir5621",0,0
"Mir5710",0,0
"A930016O22Rik",0.0359969941761125,0.0401277802067034
"Gm26705",0,0
"4933425B07Rik",0,0
"Mir5623",0,0
"Gm15694",0.239730242171821,0.320688191454196
"Mir3073b",0,0
"Mir5615-1",0,0
"Mir5624",0,0
