"","X67_S53","X68_S54"
"Spsb1",11.0297477274536,19.4451625270811
"Scpep1",62.6913519889393,100.471070589276
"Tmem53",1.88405303064263,2.41794569931685
"Zfp414",67.9526796260275,62.0774294340741
"Snora36b",0,0
"1810026B05Rik",8.38419560308546,8.61817705929008
"Mir7055",0,0
"Paupar",0,0
"Gm5886",0,0
"Gpr62",0.752017994130452,1.06543796100884
"Hmga1b",0,0
"Wdr45",36.6339581585812,45.8253839262184
"Tmem134",187.95065706266,187.38552154514
"Mir7681",0,0
"Depdc1b",7.75296864712922,9.10082328749631
"Dgkb",0,0
"Rrm2b",3.83181176747276,4.10910617024168
"Ccdc171",0.589199732231849,1.7873909414041
"Larp1",75.9699983939982,79.5348669178844
"Drc3",0.668168122700227,0.361445058354771
"Rps6ka3",7.51993883441546,8.60105768174309
"Flvcr1",6.19592569109644,7.87722375694727
"Olfr1431",0,0
"Fth1",2476.33984456568,2657.81483267407
"Fthl17a",0,0
"Ercc8",7.4150335339804,6.12092136377933
"Armc1",35.6266352854689,36.1418564561674
"Zfp945",2.33859516026698,2.95728626167434
"Ppm1b",25.0362795912978,29.9594718900999
"9430018G01Rik",0,0
"Gmfg",286.58161794153,296.103395303206
"Septin12",0,0
"Tnfsf13b",17.1388469092679,22.6977413415555
"Degs1",172.146863444695,186.692608223873
"Mir678",0,0
"Ift46",27.1580207235009,22.7697853243352
"Baiap2l1",0.433184694655365,0
"Naa16",13.6266523066037,17.4297401869091
"Zfp946",1.51117393393573,3.69112023726925
"Det1",7.83959819922341,6.44778483439987
"Txndc11",46.1497610006014,45.5358332804805
"Wars2",3.77227703426625,3.345143655383
"Arv1",2.26608920833806,1.35817422829825
"Pdcl3",107.990694959783,95.2067833604437
"2310002D06Rik",0,0
"Snord45c",0,0
"Snord38a",0,6.50426071112024
"Myh7",0,0
"Albfm1",5.05963180011459,3.12515070089189
"Mir7056",0,0
"Gm20491",0,0
"Yaf2",38.097036206485,37.0424381849336
"Bbof1",0.529083385317452,0.175228941532463
"Dusp12",14.9666450223935,11.0591176356223
"Klra13-ps",0,0
"Scg3",0,0
"Ahnak",14.4369731351663,13.4982792397285
"Hdgfl2",61.0346918748795,66.3514770488533
"Mmp27",0,0
"Cdk16",11.632276142908,13.694141780762
"Mir133c",0,0
"Rpn2",387.143097072772,414.545059148797
"Galk1",434.976856316871,474.975150043931
"Asic5",0,0
"Ndufs3",169.975305162151,154.774332395885
"Prpf3",16.770550989865,17.588605006321
"Krtap19-2",0,0
"Slc22a30",0,0
"Gm20268",0,0
"Mir6897",0,0
"Nadk",108.667325104929,116.161247365887
"Efemp1",0,0
"Kank4",0,0
"Nepro",5.74668104264776,5.9584565586344
"Cc2d1a",18.2214531228763,22.177983980371
"Mir7057",0,0
"Gm13305",0,0
"Serpinb8",0,0
"Rgs10",44.2667872064949,73.6802653355701
"Tmco6",34.4278993881598,38.0579882931664
"Pgam1",187.573757512685,197.688518952546
"Npc2",112.347615269043,142.23035585068
"Nsmce1",114.133199168258,132.898323865376
"Cep83",21.1205571655836,17.1248732905725
"Prss23",0,0
"Atp2c1",23.4899790984158,32.0095767158338
"Rbpms2",1.52325935211904,1.42239136972479
"Nfkb2",74.8192418591255,81.4247692273183
"Mrpl35",36.129348272421,29.7809766646577
"Gm45924",0,0
"D330041H03Rik",0.892331624062549,0.840425870186864
"Slc25a21",0,0
"Prkn",0,0
"Car10",0,0
"Klra14-ps",0,0
"Mical2",0.415503263348257,0.299398975067509
"Klk1b16",0,0
"Arhgap10",3.4510424683628,4.54479800984272
"Slc1a4",7.65238008197756,6.15800740275954
"Cyb5r1",15.9239931005035,13.784628501313
"Cysrt1",0.211943042591041,0.122839750946253
"Cited4",1.71053872132499,2.28786594965875
"Cdca5",33.7394753769201,44.0428199385601
"Grasp",5.50662541691231,7.14532116353205
"Btd",33.6680581483641,47.524308630505
"Mrps17",84.4190332944374,77.0572774967838
"Rarres2",0,0
"Atp6v0e2",0.135382374261398,0
"Gm14725",0,0
"Ddo",0,0
"Nudt16l1",68.7453405192404,84.229454582449
"Nrg4",0,0.0497602933034355
"Ldhc",0.283049788412454,0
"2410004I01Rik",0,0
"Nipsnap3a",0,0
"Slc2a5",0,0
"Prm1",0,0.959378454890236
"Cd2",250.895728322629,317.081288281467
"Ppp1cc",4.23935431641358,2.9782800307031
"C2cd2l",12.5758166033796,12.4540020775468
"Rpl38",904.465414173969,719.337247222003
"Gm29719",3.67747103031968,3.25700124475966
"Mir540",0,0
"Hoxb4",1.19339791538451,0.598209480835689
"Hoxd3",0.028519558281117,0
"Snord11",2.62742089307306,0
"Hoxb3",0,0
"Plp2",147.644249597267,173.301726077839
"Mmp9",0,0.0302166442485114
"Phc2",49.7874248481642,58.6372463936814
"Tmem109",99.1963757391005,90.1686437903576
"Defb9",0,0
"Akap13",37.8286395096562,44.2631198154333
"Slco1a5",0,0
"Bicd2",22.8017280747249,23.4558365939001
"Pofut2",46.5103228437839,47.5149581759517
"Zxdc",5.34114254475234,6.95483440746648
"Lysmd3",6.51307885490184,3.65214446999162
"Sv2c",4.51580241923282,4.24184265097282
"Lancl2",4.32263543975228,7.84397478841073
"Btnl10",0,0.0626498773328408
"Zfp157",1.57600670650678,1.37467501077786
"Poll",16.4167185535998,18.1697749954931
"Impg1",0,0
"Nup50",47.0197135059171,51.0092777131574
"Mink1",7.75133856427518,6.79647734703109
"Ppfia3",0.629317519703381,0.650626572366991
"Rpl12",490.226084608272,410.517740101935
"Ighmbp2",10.5798331592432,9.19361230594203
"Hal",0,0.172798713056599
"Gcnt1",7.8155062728739,10.5017713567278
"Adgre5",16.8936782660671,22.6794353461602
"Sema5b",0,0
"Tmem14c",346.616705537282,320.363876900847
"Eprs",110.329280172452,116.188578046073
"1700092E19Rik",0,0
"Slfn5os",0,0
"Fmr1nb",0.622953018196355,0.72211281550878
"Zbed6",0.942187779810801,1.05384092308694
"Homer1",1.23032991018061,0.78129320912726
"Rbm6",18.2582369405829,21.7176922728975
"Ly96",6.03914653034703,6.8413388988856
"Fbxo34",13.0727565128382,13.8072353304236
"Rxrg",0,0
"Gabrb3",0,0.0336742174408647
"Fthl17f",0,0
"1700066O22Rik",0,0
"1700018F24Rik",0,0
"Slc45a4",4.97209465072857,6.50277416857819
"Trim13",16.8159579243059,14.5771284665301
"Romo1",310.298407471928,259.641311998072
"Kdm4c",7.40943437944325,12.6216797405464
"Rundc3b",4.87227775501186,5.92394859639183
"Vgll3",0,0
"Tspan12",0,0
"Pon3",3.21789498333933,5.07991617566691
"Mat2a",55.2734951063122,69.1658095501987
"Ppp1r9a",0,0
"1700028I16Rik",0.156749541916291,0
"Sipa1l2",0.232861158670847,1.27860300518468
"Fbxo39",0,0
"Htr3a",0,0
"Paxip1",10.9946042175431,16.8781061733981
"Gfpt2",0.33260719945801,0.160646090905934
"Slc7a5",132.07333563532,106.752359241843
"F3",0,0.255697882433432
"F2rl2",17.0633072771733,12.7709469644479
"Arhgap1",58.0789571496165,66.3430681373284
"Nkapl",0.568823079943652,1.31873327132678
"Gabarap",476.592371915837,469.428495307254
"Snd1",143.850162037238,153.164412140575
"Rnf113a2",44.7128352488702,53.7780671232888
"Gm16701",0.353691274067527,0
"Gm16548",0,0
"Mir6985",0,0
"Lum",0.877495266939581,0.508586168857474
"Olfr30",0,0
"Olfr1395",0,0
"Olfr895",0,0
"Tagln3",0,0
"Hoxd8",0,0.0444362415419285
"Rasgef1a",1.03974570517338,0.749932907228548
"Rnf103",10.8742448599393,13.3254703090443
"1700007J10Rik",0,0
"Tspan8",0,0
"Pde9a",0,0.0464815142873176
"Atp13a4",0.01847405315442,0.149902883576599
"Serpina1e",0,0
"Serpina1d",0,0
"Serpina1c",0,0
"Ngrn",25.0989045324031,24.4591247521492
"Hgs",45.6225255451436,41.3047395296622
"Gm7030",0,0
"4931440J10Rik",0,0
"Med19",17.5656932023299,18.0786226565037
"Nosip",93.2352739216732,91.5770343304316
"Nudt8",52.016916688435,47.9689227445118
"Ostc",388.101238697148,393.598109977096
"Snw1",107.295860121245,121.016856937195
"Ubxn2b",4.47466147449655,3.66731785290671
"Gm3173",0,0
"Camk1d",1.08217390093339,2.18218744165989
"Zdhhc16",34.7434067120006,35.3354283485309
"4933436I01Rik",0,0
"Speer4d",0,0
"Pigo",15.5302175035986,18.2473514759662
"Snord91a",0,0
"Rnls",9.06653164356943,8.4547428093142
"Tsc1",2.70336578732521,3.39481941911905
"Mtss2",0,0.0383291432237409
"1700001K23Rik",2.0351743802902,0.589781837022686
"Tchh",0.213198758711493,0
"Ago1",2.27634310132623,1.87727311233311
"Dcp1a",5.89485456779212,5.07363605951567
"4930503O07Rik",0,0
"Dclk2",0.710079907708496,0.480146509835437
"Rora",3.11010632375814,7.03123727591821
"Pdcl2",0,0
"Nog",0,0
"Nnt",16.2802783485601,16.8582140015692
"Ankfy1",8.38557370167866,12.980388106369
"9130019O22Rik",1.10977705591895,1.33590604858362
"Dmpk",0.143438055687697,0.166270096168152
"Pacs2",15.131616734633,17.4178078941064
"Ltc4s",0,0.581441487812264
"Cdhr1",0,0.0663164830569287
"Myo3a",0,0
"BB283400",0,0
"Klrb1c",2.48417055182839,1.34867032032442
"Tfcp2l1",0.017856258496613,0.103492821455257
"Rgs18",4.58207657477101,1.51755366072603
"Kcnh1",0,0.0132529141440839
"Marcksl1",7.6508658360441,7.19084413409296
"Afdn",4.77162373854896,6.56260762718895
"Pnck",0,0
"4921511C10Rik",0.395998842735892,0.196728322943999
"Gm10714",0,0
"1700029B22Rik",0,0
"Cd200r2",0,1.04161089388083
"9330136K24Rik",0.300837569945966,0.154988441823948
"Adgrb1",0,0
"Prodh2",0,0
"Agpat1",23.3266695134016,25.0383724578544
"Epcam",4.69837928259135,5.63244992924399
"Blnk",0,0
"Tmem222",84.8300597855643,84.2854755915713
"Runx3",119.80124060491,119.307320672247
"Gpatch4",19.6793824891172,19.5286814373212
"Ccdc192",0,0
"Fbxw9",12.1314954916321,12.604212056647
"Ercc6l2",2.91506825427705,4.26667256354366
"Zmat2",75.2097775491027,70.1362184567518
"Polr2l",33.3333388526046,26.2379385927491
"Rpl35",1055.05481052088,952.161891291504
"Snord42a",1.83919462515114,0
"Aen",15.0273019666761,13.2055622614303
"H2-L",0.155570973931958,0
"Thap4",33.7735515246365,36.0519796052923
"Cyp21a1",0,0
"BC017158",7.46603758724721,3.94024154557046
"Dcaf4",22.3614007062528,22.8842567221524
"Mettl4",4.72072011822301,4.77128368967608
"Neu3",3.79013917813996,5.02517897652772
"Spryd4",19.4769303256599,10.279054873824
"Pcdhga9",0,0
"5430427M07Rik",0,0
"Gopc",10.678576159234,12.4894762948416
"Olfr111",0,0
"Dlg2",0.0928538797290218,0
"Cpb1",0,0
"9230114K14Rik",3.63410269417258,4.66553261821031
"A230057D06Rik",0,0
"Prkar2b",6.23344412537482,8.38599089211366
"Bud31",128.649209252102,111.106662948274
"Trank1",0,0
"Dtwd2",2.97370577707267,2.89796353623442
"A930001A20Rik",0.209395972502976,0.182045247607255
"Srgap1",0,0.0736001883306664
"Tubg2",2.2355995443593,3.34729680378135
"B3galt6",8.19137101958072,7.91270745552171
"Glrx5",234.66251182879,211.216454240305
"Kremen2",3.08849168276444,5.66472871333394
"Tlk1",9.34571286514855,10.9861568197165
"Gas8",16.6020157681054,15.0759471482751
"Dnajc10",12.6370908444956,19.4762819036671
"Kcnj12",0,0
"Gm12169",0,0
"Ppp2r1b",29.0610360444385,33.0862796171867
"Prima1",0,0
"Il1f10",0,0
"1500015L24Rik",0,0
"Srms",0,0.527337980701347
"Ackr4",0,0
"Alox12e",0,0
"Il27",0,0
"Psg22",0,0
"Mir3081",0,0
"Extl2",2.77320923343571,4.18788012893986
"Scarb2",55.6959245042858,59.7045943755033
"Gm6300",0,0
"Olfr1466",0,0
"Olfr1462",0,0
"Ctrc",0,0
"Btg4",0,0
"Wdr45b",35.7677845509876,49.1558670786337
"Naa60",48.122432563233,56.4549713454997
"Igf2bp3",2.81781371141169,4.81123770798416
"Brf1",36.9808298585291,35.3455220222718
"Slamf8",0,0
"Rnf186",0,0
"Fbxo25",16.0464321648481,16.8399135846616
"Bcs1l",10.492407001454,14.9382442213314
"Tmem170",1.23527997211644,0.88877057066517
"Thap2",1.96264538978146,1.15680681859755
"Mir7042",0,0
"Clec4g",0,0
"1700069P05Rik",0,0
"Mup15",0,0
"Abcb4",0.385892369203491,0.988807241850059
"Chchd1",199.189414528974,168.334639816035
"Tomm6",60.1619373907434,43.3482817254277
"Fmc1",93.836460466895,87.018453958298
"Cfap97d2",0,0
"Tmem240",0,0.278484312014582
"Tnni1",0,0.258360445661643
"Ear2",0,0
"Rpia",7.14608069648173,7.79630347089131
"Rpl18",1110.66769380998,967.149561667697
"Mst1r",0,0.121337915879878
"Olfr1077-ps1",0,0
"Rala",81.3957621296229,81.6660998790862
"Rab32",5.60085802352502,3.59650151054275
"Cd55os",0,0.039351044089017
"Gm28590",0,0
"Rpap1",12.615379972392,17.3491914696036
"4930599N23Rik",0.376198900599097,0
"Slc25a43",0.197999421367946,0.688549130303997
"Fbxl4",2.17914055112695,2.75335048928477
"Tcl1",0,0
"Smchd1",16.9049378311765,24.7397167516376
"Tmem59",309.02400623694,389.343613882268
"Adgra3",2.84818296140724,4.13765456522493
"Zfp955a",0.683269374723261,1.04752374568574
"Srsf1",53.5433881295125,59.0466379970214
"Sdhaf3",22.7224135961855,22.5017855783346
"Krtap19-9b",0,0
"Krt75",0,0
"Olfr1086",0,0
"Olfr18",0,0
"Sumf1",28.6697985685325,32.4587866321956
"Serpinc1",0.382988237537258,0.399556043221292
"Irf2bp2",17.0252218991599,30.4243836777199
"Rab11fip4os1",0.378435108055791,0
"Snhg10",6.72748884625229,4.71528163084048
"Chit1",4.51601273436626,3.62811949445254
"Gm15723",0,0
"A930019D19Rik",0,0.20028777763888
"Tet1",0,0.0601533098370637
"Cask",0.623623581186878,0.837634579679311
"Cand1",23.2795124285942,25.7228892582947
"Gm5617",45.8927000067335,38.7995078123065
"P2rx2",0,0.0475410532651257
"Ehhadh",5.85670447909425,5.32279740753054
"Mstn",0,0
"Abcd2",0,0
"Ccdc70",0,0
"Gramd2",0.0210060299826907,0
"Cars2",32.5239200874701,26.9144550317855
"Ssbp2",10.1348434359002,18.2396802052485
"Pde4c",1.30613518144269,0.611439986424733
"Dcn",0,0
"Dck",19.926112523718,30.1904505595161
"Mir7682",0,0
"Vmn2r51",0,0
"Vmn2r50",0,0
"Slc25a40",9.27374034034984,11.6964392315723
"Scyl3",8.59585203885419,10.7211411892191
"Prc1",31.896564105572,50.4870174826489
"Theg",0,0
"Parp12",1.79419729613692,2.49575070333787
"Arid3c",0,0.164370951723056
"Per3",0.136844838180889,0.713823255126664
"Zfp12",5.06242965003724,6.46046097569182
"Mir1900",0,0
"Mir6941",0,0
"Vmn2r78",0,0
"Vmn2r77",0,0
"Unc13c",0,0
"S100a7l2",0,0
"Susd1",1.93408478790553,2.79515422365592
"Neurl2",1.86146860850072,2.32375404298673
"Prss8",0.133489932470647,0
"Abhd11",22.5055069198895,21.2881505293478
"Hnrnpl",274.256374985773,291.262282546742
"Usp11",17.4190200990269,20.1374487561119
"Acer1",0,0
"Amigo1",1.15567009206597,1.9750899089219
"Aph1a",7.90310225395429,7.57953740410948
"Olfr108",0,0
"Olfr1196",0,0
"Olfr1204",0,0
"Snapc2",51.1670261633858,56.2066505606102
"Olfr164",0,0
"Olfr1314",0,0
"Glyctk",1.60592242470604,2.38368996127484
"Steap2",0,0
"2310020H05Rik",0,0
"Tmem52b",0.172724364796803,0
"Ezh2",35.8115398890509,50.3970459430529
"Lefty2",0,0
"Msrb3",1.9195477883859,1.96636360764989
"Slc9a4",0,0
"Rubcnl",0.405093695675233,0.722423535308912
"Trim61",0,0
"Suz12",31.0198489773662,39.7748259482277
"Fam193a",5.82527804934173,6.75252837767897
"Zfp217",0.736559202952879,1.39563869015352
"Mup19",0,0
"Gm21953",0,0
"Snord15b",1.14156907768002,0.661640313717404
"Snord15a",1.11842916394326,1.29645737147329
"Speer4cos",0,0
"Speer8-ps1",0,0
"Vmn1r245",0,0
"LOC102631757",0,0
"4930559C10Rik",0,0
"Gm7788",0.371137928842159,0.430214553762438
"AW822252",0,0
"Fermt2",0,0
"Lrrc29",5.06353022607316,2.85209450182793
"Rragc",81.0805351153066,96.1955449972443
"Snx3",331.535867723324,351.423741936554
"Kctd4",0.329407992564384,0.254561447400394
"Star",0.450025377879296,0.687641502516481
"Faap24",28.8839961265347,29.5110822253708
"Vgll4",33.1157084016887,38.0912284185766
"Cept1",15.3517552599056,18.1812903347856
"Gabra3",0,0
"Tpcn2",3.06186698254352,4.04700588911514
"Il7r",44.6047668436188,97.7609634251078
"Wnt5a",0,0
"Zmat3",3.05232569825585,2.6259009366695
"Lpo",0,0
"6330418K02Rik",2.34553160697413,2.71888630940553
"Itih2",0,0.0614592219660625
"Gm10804",0.0566293247566209,0.0328217056069188
"9930111J21Rik2",0.137767387651771,0.219583083724357
"Acp1",39.6217680966277,38.3930092627604
"Bambi",1.60929529700725,1.7893169595175
"Kcnj13",0.135411907938157,0
"Gm15401",0.0541293382156975,0
"8430436N08Rik",0,0
"Lcn12",0,0
"Ccdc93",3.6842191119862,3.41124092284566
"4931402G19Rik",0,0
"G2e3",1.84575731783678,2.58173506296659
"Slc5a12",0,0
"Gbp2b",0,0
"Gata6",0,0
"Gast",0.179530928702389,0
"Gart",64.4796095814936,69.0625608494774
"Mep1a",0,0
"Meox2",0,0
"Msh3",5.84880661569721,9.79304755118453
"Tmem94",11.1654869857554,16.8217679440322
"Mdh1b",0,0
"1700003C15Rik",0,0.270628619150983
"Mir683-1",0,0
"Ttc41",2.08924613053842,0.610218854233503
"Hnf1b",0.276063235929958,0.672012927041192
"Tcf15",0.08889769938969,0
"2310040G24Rik",0.427167783906072,1.23790768372934
"Mir6990",0,0
"Sftpb",0,0
"Cul3",41.3736797635298,49.9933690580804
"LOC432842",0,0
"Panct2",0,0
"Defa43",0,0
"Gm30551",0,0
"Gm19582",0.0984111273862086,0.570379580790865
"Gbp11",0.122070439722421,0.141501247033958
"9230112D13Rik",0,0
"Prl6a1",0,0
"Eif2ak2",5.91169700941439,7.18535874675073
"Mapk8ip1",0.31087224955603,0.138598447687119
"Mapk11",8.20181386891726,6.44300027035212
"Por",94.2268825267877,97.9879616965453
"Defa4",0,0
"F2rl1",6.42650371560432,9.88619307651767
"Abcd4",12.805947538399,12.1108716703595
"Fgf8",0.125494705279456,0
"Lcmt1",45.8364676575017,35.5182365593166
"Krtap5-3",0,0
"4931431B13Rik",0,0
"Impdh1",125.358292994505,125.105761883122
"Prrc2c",18.8128266760721,16.9388536079816
"Jchain",1.25996206480383,2.78411445044264
"Tubgcp4",8.3289180532356,12.564632009731
"Gatd1",64.9615336037853,72.8666201209217
"Txndc9",28.1281527854382,29.8083645253102
"Tmem18",8.50580881408642,10.8003051209753
"Upb1",0.408105316231762,0.851519338659973
"Snora69",0.678391460096733,0
"Rgs4",0,0
"Rgs2",85.5142984485778,66.1585341939927
"Mir669h",0,0
"Tomm70a",64.9535581950215,76.2068486798729
"Atp5o",690.091076547158,634.531915889837
"Med10",282.760171343567,326.322230828094
"Vmn1r24",0,0
"Vmn1r26",0,0
"Mir3079",0,0
"Mir3080",0,0
"9330178D15Rik",0,0
"Lrrc69",0,0
"Bap1",48.3558070118276,50.165972641207
"Efcab9",0.215811624854763,0.500327747009249
"Dcps",157.902714425665,148.888465402982
"Paics",158.483792167279,191.529066887561
"Dram1",0.23587818491429,0.307602639615679
"Prdx2",308.512167305215,311.967881339066
"Nfxl1",4.44562142824481,6.66591123119886
"Gm4532",0.232156404296778,0
"AU041133",3.01644676562374,2.51317818479219
"Sp3os",9.45253035332693,7.69510181777696
"Cypt2",0,0
"Dynap",0,0
"Ccdc130",10.684118154405,9.24435671148268
"Eqtn",0,0.0745437804887518
"Cadm2",0,0
"Inpp4b",21.0732835917011,27.5129564041518
"Mir466b-4",0,0
"Mir466b-5",0,0
"Mir466b-6",0,0
"Mir466b-7",0,0
"Gm15326",0.98944014644207,1.34933678606222
"Gm25285",0,0
"Heatr1",11.4081095181674,15.1070957994079
"1700061J23Rik",0,0
"Olfr972",0,0
"Phb2",418.687247019701,353.27700750664
"Lamp5",0,0
"Vmn1r64",0,0
"Olfr143",0,0
"Olfr473",0,0
"8030455M16Rik",0,0
"B230208H11Rik",0.560160799538419,0.649325519384254
"Mir3109",0,0
"Tmem176a",9.09735679196745,19.2047161658099
"D330050I16Rik",1.28870903665435,1.21720449870733
"4632404H12Rik",0.0841380123332444,0.13004113248258
"Mir3473a",1.74607084666248,0
"Atp5g2",67.1576089941202,59.0158616764009
"4931429L15Rik",0,0
"Gm12108",0,0
"Kcnmb4os2",0.25944751765455,0.360894716573129
"Gm10789",0.108164353907821,0.167175509455933
"Gm10823",0,0
"Olfr482",0,0
"Olfr488",0,0
"Olfr43",0,0
"Mir466b-8",0,0
"1700061I17Rik",0,0
"Lce3b",0,0
"Mir466q",0,0
"Pantr2",0,0
"Vrk1",19.4243516544513,25.0000144185043
"9330151L19Rik",0.390088412247297,0.791317657215041
"Klhl35",0.80558985886487,2.35912734809074
"Ptpn7",87.765170592991,80.0225317835522
"9530091C08Rik",0,0
"E030024N20Rik",0.0910778662038374,0.361972691673725
"Mir3474",0,0
"4930562F07Rik",0.373230025397075,0.216319831993289
"2810433D01Rik",0,0
"Mir669k",0,0
"Tmem132cos",0,0
"Plxna4os1",0,0
"1700023F02Rik",0,0
"Gls",10.0926020000447,10.8918350027608
"4930449E18Rik",0,0
"Sarnp",97.6574640370686,99.070212501953
"Zfp143",9.51591254861998,13.8598080295607
"Mon1a",25.8760198455035,29.9948872531315
"Glce",0.901861588128598,0.804878742289783
"Bricd5",0,0
"Nudt4",35.7277723401209,31.8001261891722
"4930590J08Rik",0.0975125279903404,0
"Srsf12",0.157595223354747,0.152233966183789
"Ogfod1",4.25428468649629,3.91988560932369
"Fat4",0.020553488081406,0.0833879578348749
"Scd4",0,0.187378604470749
"Armcx2",2.45355767886759,3.14883346761221
"Kctd15",0.270138745432236,0.332709786477642
"Psmc1",300.933906075752,290.19269215279
"Lama5",0.305240414606222,0.64868406240383
"Ccnjl",0,0
"Olfr455",0,0
"Cfap126",6.4033855421123,7.51544050736065
"Pgd",113.850101686353,106.967119520671
"Tex50",0,0
"Cldn34b3",0,0
"Dpy19l2",0,0
"Vmn1r20",0,0
"Duox1",0,0
"Bcan",0,0.0251937619456469
"St8sia5",0,0
"Cyp51",135.429875757597,153.32864485806
"Brca1",4.34484831347754,5.64255378853914
"Bmx",0,0.446965003942206
"Gm16677",0,0
"Mir6956",0,0
"Mir1946b",0,0.721337184127997
"4931428L18Rik",0,0
"Gpr61",0,0.0303889279344389
"Plppr5",0,0
"Mir8097",0,0
"Cdv3",68.2001003410341,65.2090716043583
"Bub1",21.0296660044374,33.2475401821541
"Tnfaip8",37.3778573325739,48.7465344607349
"Nav2",0,0
"Nags",0.117395401605392,0.86185298548059
"Xylt2",20.9326561162792,21.6308460039504
"Shisa2",13.8641133297709,19.8218689026908
"3110040M04Rik",0,0
"Cetn4",17.1936041444724,14.9478229515476
"Tex13b",0,0
"Aadacl2fm1",0,0
"4833415N18Rik",0,0
"1700095J12Rik",0,0
"Mir665",0,0
"Map6",2.19259669948517,1.88267235628501
"Pdlim7",22.2527806600201,17.4956792374772
"Ly6h",0,0
"Snord35b",17.3226470508422,40.1600283442424
"Gm6644",0,0
"Sycn",0,0
"Mogat1",0.27450666047032,0
"Dop1b",4.4977997241584,5.87776084898145
"Etfb",595.917369114929,461.647818448288
"Pbp2",0,0
"Ms4a6d",8.63254370010766,3.49882733366242
"2310030G06Rik",0,0
"Nol3",0,0.0668789442237878
"Dtnbp1",89.3974944706099,85.7581809676692
"0610009L18Rik",7.4875128519885,7.74942209119738
"Fam221a",1.30367733572766,1.83174883988589
"Bdh2",0.424067078386685,1.14699388287475
"Leng1",10.2846965595325,11.8784318409365
"Zfp511",48.4544183971637,43.0848142468888
"4930565N06Rik",0,0
"Casp9",8.8940791631764,10.2606005562767
"Ciita",0.207012901780394,0.703896148327003
"Mcm8",7.65183362912104,10.140895534122
"Klra2",0.658248341451231,0.356078959927447
"Apc",1.57595636697584,1.8041659510486
"Yes1",0.413100355258557,0.832793797647774
"Krtap4-13",0,0
"Maob",0,0
"Plxnb1",0,0.0223111268579125
"Atrip",0,0
"Slco1a1",0,0
"Nagpa",48.8707295682669,41.3782615048256
"Atp5l",151.00755869662,149.797688570581
"Mkln1",34.1025061858607,36.0250478272795
"Ptrhd1",11.0981945346841,8.57651462032493
"Il6",0.79789775587188,0
"Itga5",0.851707578090127,0.987279841721496
"Afp",11.0298776417262,6.85270324921597
"Vps26c",40.5731687473571,53.3741527086543
"Scrn3",2.6410090072868,1.94240356183763
"Pdzk1",3.50369520372976,4.81225052079414
"Spata20",0,0
"Csdc2",1.2630613690797,0.269704786515327
"C030006K11Rik",6.49929566877957,6.32209854952379
"Pbdc1",29.401323367885,26.9063195061241
"Lsm3",172.347984445621,172.414448153015
"Gss",34.8678695746305,40.6135250134379
"Ttll7",0.0221530401851717,0
"Nhlh1",0,0
"Klk1b4",0,0
"Mir8103",0,0
"1700049E17Rik1",0,0
"1700049E17Rik2",0,0
"Plpbp",17.0447654751268,18.4542862023472
"Crtap",39.2089682631405,47.3532189519918
"Mx2",0.0341434645758257,0
"Muc1",4.64923474124252,4.06335056685566
"Mt3",48.9198421671243,39.7660586320674
"Mt1",4309.97614994482,3623.86625589812
"Msx2",0,0
"Msh5",2.65340834392542,2.12686219535694
"Gabre",0,0
"Ndufa13",464.599708503283,439.13505932042
"Gpc3",0.36491956848237,0
"Gpc1",62.6233535753375,59.216624696246
"Cpm",3.32966803648633,5.06005190837198
"Slc25a33",24.2074071467016,16.8159569344106
"Ctsr",0,0
"B3galt1",0.0158490536445426,0.202090444346852
"Mfap1a",5.05926453628151,5.864583125828
"Tnr",0,0.0355654663536695
"Mir669c",0,0
"Heatr5b",5.19443192251791,7.76504854742602
"Gm18409",0,0
"Slc35a4",79.375272640223,75.4148058705938
"Defa37",0,0
"Brap",20.8953067988745,23.5511116726849
"Elac2",31.2183343246273,28.9331896272583
"Ephb2",0.00757424344575834,0.0702391108183572
"Zc3h18",27.5662307614045,29.5154692358789
"Tatdn2",3.59514502212868,3.38055591638115
"Igf1r",0.131283303097698,0.144171081883655
"Oaz3",0.174423094060698,0.303280860344648
"Rab25",0.156158034210946,0
"Cramp1l",1.29885935091802,1.04626989361616
"Vmn1r132",0,0
"Gpr108",70.8942590236445,84.7561815217154
"Pcbp3",2.08676413345738,2.65301890738251
"Dok1",27.0071210745878,36.4616964019225
"Fscn3",0,0
"Dgka",66.651155646503,97.4866995947343
"Scgb1a1",0,0
"Usf2",7.6981585695144,6.50426071112024
"Rpl31-ps12",11.4569665182452,7.53231018302251
"Lrrfip2",18.1076769742147,15.5193573585185
"Zdhhc4",36.9358920588205,37.8102149318827
"Pot1b",0.454182422036793,0.628376753955368
"Lrrc6",0.0397138954567185,0
"Pias3",12.1137261498242,12.8330429830229
"Tmem115",49.7266860984824,46.8010987181181
"Dapp1",17.1854774740799,21.1330531041581
"Cop1",2.63405579431819,2.83798821432177
"Apoc1",0.298786130439716,0
"Suco",11.8086768643009,14.6138401639574
"Mir7684",0,0
"Ncam2",0.0134269562186569,0.217899065030229
"Prl8a2",0,0
"Gbx2",0.116787993600849,0.045125985648647
"Pdgfc",0,0
"Mir468",0,0
"Mir3060",0,0
"Mir344d-2",0,0
"Pcyt2",110.394716384852,111.004527411897
"Stk4",32.0013537271854,40.0474492637667
"Orc1",6.81454582227316,6.40222674080137
